,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_16_1_influx,k_fa_16_2_influx,k_fa_17_1_influx
184,0.00887346136699104,0.01911927189675769,0.0347069600895777,0.05877693622242419,0.03544857058345921,0.058868731311075576,0.10647176793216874,0.11507237624545319,0.08290205709037958,0.09759805168553112,0.09326702845057887,0.08160387646389326,0.14828081711367438,0.12085166103658018,0.1390434323585859,0.16048482083279159,0.12699195582796827,0.17897768479037426,0.16697349819144222,0.1866770963848777,0.23489241605750252,0.19164308255288237,0.21001155675760705,0.17395313606254412,0.34254086827577,0.22625159424357152,0.4054994715277155,0.4616377897438365,0.3029969229513666,0.3277442965236574,0.23223426764043167,0.14834299441922022,0.4008997629156295,0.27703366486419007,0.3356281741971712,0.3095679452149141,0.4071916436731754,0.36700934096318255,0.39640793486944215,0.3655087630223142,0.7775787159764468,0.009546819120294217,0.006181946894760199,0.014705390341395948,0.007516370376500443
185,0.010464768066372426,0.02672273861633078,0.03124303329445675,0.03946513992231306,0.04439016028110157,0.06075068641191434,0.053176800499152015,0.08771754066285263,0.06101558571782504,0.0920015886173706,0.11650747042104534,0.10669907174384236,0.13268018256491995,0.18746481820058897,0.14271490696820197,0.2294646976614468,0.15834911132307392,0.20813614176879816,0.2733572067432035,0.22751669076284994,0.19387911649461648,0.21190191299044614,0.20607191745355313,0.2360403880613423,0.2392215913482006,0.23877397396214867,0.18618967971395822,0.22581895924671788,0.2908952959992791,0.4098222264654665,0.3611065198447273,0.34930001408249145,0.47452098596536946,0.33941814276309223,0.31012759503000514,0.3027028438923027,0.3283521871147868,0.3196800423167903,0.4282437828981989,0.371242436145361,0.9576764652242417,0.010908417741034414,0.01285307551072515,0.008505301775501071,0.015059741306676339
186,0.008567281448648404,0.021868588231704133,0.039544310670394815,0.04330778211934571,0.051001331474147316,0.054704584385663974,0.09245045395124349,0.06900231382372776,0.06936833448404113,0.0927358857476566,0.11836976015228202,0.11019247561708823,0.1396329425151387,0.10289988009490493,0.18727988152377367,0.11153686552072366,0.15221438883277125,0.13876266934364362,0.16346990677444856,0.24005223127692996,0.1846843852756108,0.1285199303138739,0.21195409246766928,0.2515161217444356,0.2439651017904654,0.2484694029424696,0.28352933207393344,0.23676572799009413,0.30827715841859676,0.31640414539927186,0.2722463013493979,0.2659900106227308,0.3749028429483901,0.5105699862842378,0.44562366161158523,0.46511299939346984,0.37548575689003494,0.35525597357150435,0.29703646642180376,0.35437507306862814,0.6694134699984405,0.008821963482553404,0.01361291979582121,0.01211438250940026,0.00884661636019843
187,0.011981273119127027,0.010625027152669473,0.03962140831020568,0.032115074755006696,0.06711945202790953,0.04288916808462283,0.06812698106532128,0.058901269692297524,0.07128467908510364,0.09135752890033651,0.1433973179580282,0.12820581319720883,0.14008386526962907,0.14238827726914363,0.13815643892647272,0.20111481659674563,0.10010634194797843,0.2151263998639923,0.2355006296089424,0.1351573203489496,0.25145558434010007,0.16502669969204953,0.18955373931936936,0.28116888857909705,0.36880915069146536,0.35754169544945535,0.2903468828068068,0.3176158921536197,0.27302642747642836,0.24839222586672363,0.3017047716145849,0.3385968666890225,0.3234434169762332,0.3835646336311296,0.397647565851098,0.3146100598182306,0.46098123029783983,0.28318412955998246,0.4913248738492135,0.39180351230543264,1.0743769752532482,0.010858274926725864,0.006835011002772731,0.012160210207215121,0.007651909463217583
188,0.006163544699458837,0.022269463066453714,0.025916964167564456,0.03469515283577726,0.045944938635362954,0.043398864105213604,0.07405267524265538,0.07144675419164134,0.0970086358677146,0.09221130629764973,0.08734293423025372,0.09304979647751103,0.11810259990824834,0.18609368792255437,0.22527547386955007,0.14843787834596922,0.21130466362625114,0.17242251681129814,0.10736600079978377,0.28531346693086684,0.24356367019533237,0.23408770576886048,0.26112231071242437,0.2748620175719002,0.14490085084456378,0.2275706542736615,0.2183441008866645,0.23495312123440854,0.244035157388112,0.24698746655139311,0.2824878742865898,0.43179499022451745,0.2930103426485144,0.3689478843206004,0.3093280072057917,0.27119588240608056,0.32069692224541096,0.32348333753264846,0.38344170126766186,0.597905992784992,1.2610884951729493,0.011069109089709445,0.0076254257161260785,0.015374043212597938,0.007697681808416798
189,0.007993162603805535,0.020169843823452768,0.021079464254312126,0.0335762264920538,0.048055997237209803,0.0676780488627807,0.07493209639480589,0.08826403247638609,0.08968334478114473,0.09204325279918717,0.14113706140823085,0.17069710468511068,0.14959359653088242,0.1319243503106047,0.13573192509605428,0.22468520540664697,0.11522883829387694,0.17275625806773245,0.19294718848520281,0.18387737796119233,0.1833064298037028,0.24804636935225002,0.30103436489774915,0.17431981857378806,0.27093498685166284,0.1853478094031997,0.21189918145581876,0.2281811583343796,0.2826759032044706,0.24076766611347536,0.3715122335411518,0.3838564756459628,0.45124231846608853,0.2633794998464009,0.21134062561140918,0.5595133147905703,0.5955472148268744,0.41819173781127966,0.2934847037834282,0.35874972344512995,1.0534223522644894,0.008665872962256387,0.007794193071460847,0.012074855334348671,0.006789218975435121
190,0.013928617899137952,0.020708133509449132,0.02321205468575184,0.03998675536509436,0.06704677894591934,0.05379683759175998,0.06780003930605367,0.0644855236912599,0.08783036904221864,0.15484994016567205,0.13052814251024517,0.21363151984880316,0.10216670028107601,0.1263448741480606,0.13138462246434893,0.11837248105069009,0.2090952531625333,0.2033829391958292,0.20851554747698506,0.16871175685254466,0.18691548181187959,0.19613985334193393,0.3062062896117906,0.3527939894038,0.32059788879713785,0.32341422089615246,0.35140663839411374,0.22534377756895282,0.2763049640204025,0.31417281531738395,0.3721324427511129,0.39627597961456723,0.3925565573450595,0.28619114451148064,0.3171310455899403,0.32384512891738654,0.3469511004548095,0.46339996509297854,0.6690527815487586,0.25576950639253093,1.1088137685057025,0.009369890728924054,0.006989934422955591,0.011165052471606502,0.013402960518807419
191,0.010003983911607353,0.018613177422735258,0.03936047133022161,0.024781266074343944,0.060053499190042825,0.05747969613447349,0.07770814086533628,0.08739050106723005,0.0909811911544117,0.10742260370806073,0.07488602993304358,0.1838726080727011,0.10457215314588286,0.15943897668535914,0.12735287881389512,0.16701935519612257,0.1341752577009539,0.15614951681790226,0.19921803318283024,0.16294356878998414,0.19922618588762467,0.232506215496077,0.18005178093621366,0.2866301397493113,0.20051450916577773,0.4998767111684923,0.2954763860671872,0.3457726790857046,0.3585066468475823,0.3536050522864859,0.44782857297791934,0.43931053187704056,0.2595072191262027,0.36885114652683526,0.3273941716786062,0.46903387449571665,0.41616906960076006,0.40591576033848786,0.4504396614494768,0.2673690455997156,1.3931489390084573,0.014044256269192812,0.011840309075051918,0.007606155649049258,0.012809099188922762
192,0.01211990890385768,0.028058476743341148,0.03185349517878056,0.027797179818167237,0.04907614985521058,0.05543500679151326,0.09516873955815836,0.07258627307676334,0.08135519678562486,0.09196588710964551,0.12384967428093675,0.13077927136073647,0.14542308215786384,0.15041092473706008,0.12347760256835695,0.1312392916459988,0.1648500148795388,0.2266786604270972,0.13725470473736356,0.24658260184182942,0.27816494246465184,0.18198771786984821,0.2620302703632239,0.18730084014112536,0.2519472261730055,0.21661362823108452,0.3317576773936701,0.31084175307517803,0.3047202597816312,0.3239070217708043,0.29678826454748053,0.3384545636864317,0.3274701865887979,0.27623798234147384,0.47958405851689423,0.2904107250902229,0.6050477205584234,0.287720057741932,0.37435195957604267,0.37867741415524486,1.2421390745944303,0.0086449747492913,0.010819369985863758,0.008801339631112718,0.006676023300600059
193,0.013925417373621785,0.019351313525593303,0.01830233969893851,0.03871660813721,0.06939370470404292,0.08413642648594218,0.07068669792125769,0.08075633869142931,0.12228228239496042,0.10191167674442125,0.11890261098768137,0.08836385616557538,0.17592208709372015,0.10606008235118562,0.1964962063088159,0.1959622899940853,0.18061634268601287,0.13697692354443097,0.2382865574014834,0.2557424008988221,0.251292377802378,0.14979440290655366,0.3285841985238849,0.32485800383930924,0.22763319966250084,0.25675215579120136,0.23220780114383047,0.3449804151909053,0.23853046587681542,0.3519270117050442,0.30584225250821595,0.3129938274720303,0.33344049426689576,0.2624477936114564,0.3891511911370473,0.3380182788181598,0.39094936961417043,0.43421646164794714,0.5555124881725824,0.439489819726895,0.701639959473575,0.009751354514029743,0.009146624800074318,0.013871840650449472,0.014044469724344042
194,0.008948046061651966,0.01897203998923074,0.037804918525148966,0.035840594202541244,0.044628338761708755,0.04807985716540539,0.08343705590429977,0.10455777314773274,0.09811441285059128,0.15770576290579583,0.10171126421196511,0.15733318447368488,0.23772671610028318,0.08655857474120648,0.164071338596594,0.1398195247816767,0.22623135249341886,0.2233753242214355,0.18601545236149541,0.17579861174252392,0.15872364893850877,0.28305809561560713,0.293770797793921,0.2789382161095826,0.3188829451858579,0.3280641103794288,0.328509955174899,0.2863672964648037,0.31936600712449564,0.3630849949535597,0.3001725847181397,0.3705013897079284,0.27837112497765415,0.2373360658837569,0.5184312304250985,0.3448431044949512,0.45294760470759365,0.3083891941230544,0.35087295407758834,0.5539860056271854,0.943377476427083,0.01739529128392264,0.012274296182967263,0.009706419968798492,0.007314856272949406
195,0.010435708456887549,0.014413788633317048,0.025705051394933523,0.04220932542653382,0.04826931250230322,0.08446420270550935,0.0943551676609423,0.12492522275198484,0.12225804812100731,0.12590469915710584,0.13965904880450236,0.14103476481069888,0.09424708436908086,0.1284421248553763,0.1056963695902516,0.1846007243228051,0.14947635509617213,0.16913580484489274,0.2168073134891283,0.2368842750248797,0.18398525228228177,0.23062602220198306,0.21495426786628513,0.32447078571347887,0.3714232383569449,0.31592898334388897,0.2090242803722941,0.28666238906169766,0.26235157733643444,0.37645069432950495,0.4013087798912457,0.2482658196858054,0.4622861249698169,0.3620486429789338,0.5368637735153756,0.3559696972229793,0.3949211104110648,0.40984753390603423,0.3701139122141694,0.48617044154665645,0.7380580115049606,0.012849239548507174,0.006858256488330209,0.010589125916120047,0.009185598550124532
196,0.009648471500660321,0.018052371624843976,0.035026922639674433,0.04025493670404189,0.04689435539211949,0.05573244806606627,0.07565098873155778,0.08758888208311813,0.12955297276303726,0.08543700247490692,0.12941605184746402,0.13978773791947638,0.10552108662572168,0.16120632078566516,0.14377878186867987,0.1626905735415455,0.17076777400842222,0.15601982978652554,0.23158432772908313,0.2660183344532061,0.22568098952451204,0.1986920752525998,0.22639514116331075,0.23308608706703615,0.3793388282341485,0.2707752751716661,0.3386762385147529,0.39808412260018206,0.245737266591422,0.38985640800605953,0.3300335435471169,0.2543092091316607,0.2702323900283312,0.41829646012172805,0.3322392507984457,0.3244563110674995,0.33303348520768844,0.47744404935210005,0.28373393987795875,0.5093078748113288,1.7366813154627667,0.010895081619580166,0.01061347740051118,0.009031542902378807,0.010574506158417585
197,0.012128491090602794,0.020255669422889786,0.03754602957189137,0.03443169927738482,0.05810048827720397,0.05363261115700835,0.06000741563896762,0.057173447580214205,0.1384848979109072,0.05751211451082553,0.11437441051141989,0.09760517521239533,0.1361931822816646,0.1679310591224827,0.12867172320107123,0.13176737038427153,0.20785847120409903,0.12297885370134848,0.1811491314997742,0.2176435385407173,0.21862823695262856,0.20211978769401762,0.20577989100446353,0.273319394881063,0.32012367468407193,0.29360547430443157,0.19149892060901041,0.398907168567383,0.3107826315190134,0.4735793796493959,0.2917964116215285,0.28053325388535394,0.3089004041145025,0.29877705185188386,0.4201383765140225,0.4433344664338905,0.3648598843317367,0.501104594321563,0.3473612226248638,0.48588390254756153,0.9819720326751629,0.007703615966200324,0.012104899138711721,0.014930533971038471,0.010557907202645041
198,0.009593844349839977,0.026303665400314813,0.027132019454888134,0.04528470783987714,0.05923406178738571,0.07303978849370157,0.06037102699612546,0.10324138578695952,0.06051098425620476,0.1088930446271058,0.094927185358272,0.13782993876084448,0.11258041337411324,0.1766346854706695,0.1569485495809516,0.16063106627863755,0.1659366277217324,0.16327836223623438,0.17783294770669197,0.22436018336801905,0.18234323120025817,0.28025817503268635,0.25179512915261204,0.17337963043132176,0.25592955705482157,0.3000761651537417,0.29249448752398755,0.38337534168037957,0.23996678072040808,0.23556949423335663,0.24534693734923288,0.3446956559577863,0.3611116081228986,0.36374964337648363,0.21861340303455695,0.5077883472426192,0.4772876786661411,0.3367419207594979,0.3647199087109898,0.2709579977922239,0.8499470267732081,0.009704137879402861,0.010668761902665965,0.011360382474679681,0.011808689517467573
199,0.008717100160378702,0.02467646836551422,0.02892363523786006,0.04670906181724848,0.06778466356147034,0.06894774322316359,0.09037473873828486,0.07029685184158738,0.07959745393314895,0.08672130249777761,0.08813684934432003,0.08847938154088962,0.13915759633384622,0.27150413568004106,0.18465500045951977,0.12360857170905579,0.11754202346005233,0.21322315195235067,0.22886289993204503,0.20515532215508986,0.2377751030722061,0.2595399521897818,0.19292174893492303,0.23448602081018147,0.3411899536081262,0.37339233975076574,0.34731866923987503,0.3332206627961484,0.26431754070166547,0.3230507153919005,0.33422922318918874,0.3098306914762902,0.2400196111559797,0.3743069325139891,0.29234153707589533,0.4096556192695699,0.5076417250108063,0.4028102301192652,0.48380192387607396,0.32126985931972146,0.8902726939211475,0.01171954718289888,0.009397689115760804,0.007705226929716367,0.007889762512848461
200,0.006925839027866163,0.027116632736877012,0.03056628684120345,0.032624347279721924,0.04968288409327562,0.05012613570170872,0.08026335891594606,0.07247491659438478,0.09963520269235063,0.12844551199995546,0.17134899941900503,0.09133184077515472,0.10221398109374324,0.11967479190035418,0.21812304902427698,0.16532777101410198,0.17071093963051298,0.20304106230118255,0.15857384434671354,0.20900212056950634,0.2402310868087165,0.17862294493354794,0.27762149839521466,0.2575310916891583,0.30723108161843243,0.25759440237616577,0.16682527022946259,0.2544928090716356,0.27686346615063107,0.3737232386371026,0.4675910904336454,0.24591177843133982,0.30323893878349895,0.3227707776634141,0.40204236630298595,0.47522090575079656,0.3241715518835154,0.33085638046104837,0.41651175189711426,0.5462600205862778,1.291707932285379,0.01295290493272428,0.008886501937371073,0.013102136562940432,0.00732326951070241
201,0.006835463580158665,0.013560717515191271,0.032787636068874436,0.029893553443542917,0.05484782775535884,0.057165205395234495,0.0864392560522096,0.09871303780405653,0.07851989694547164,0.08770494209742115,0.08185624249047387,0.14491071809891345,0.11730738077492615,0.2141221848168519,0.163300434626394,0.19060135199323985,0.1914734081190979,0.14964625269506635,0.14096533255097624,0.18251029052710668,0.20681710200966041,0.24053906084370158,0.2529457809917243,0.33354816497825834,0.2687621048371553,0.2401820485494355,0.22842496041434365,0.42199623859769536,0.21776952914051767,0.2811562896468683,0.277337380372732,0.4212711863863894,0.2292120736946647,0.691942236675145,0.2621343589633386,0.311392824210697,0.39824827078161945,0.27541573296366495,0.43240764320982655,0.29221374886841933,0.8881154016444642,0.009181015876186535,0.012627683669576983,0.008263260092202827,0.009138963730612657
